acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,genre,label,tempo
0.3056210289855075,0.4889565217391302,0.5567101449275362,0.03373241623188406,0.20132028985507244,-12.748434782608696,0.04222173913043478,country rock,26,112.06786956521744
0.17057999999999995,0.7102000000000002,0.5392000000000001,7.024599999999999e-05,0.13846000000000006,-8.852200000000002,0.040140000000000016,southern hip hop,3,125.184
0.267,0.441,0.8,0.0,0.101,-3.268,0.0365,pop rock,1,151.011
0.11737692307692307,0.7723076923076924,0.7283846153846155,0.0042769230769230775,0.2945384615384615,-7.67776923076923,0.2306923076923077,hip hop,24,93.16953846153848
0.2564666666666667,0.14,0.5676666666666667,0.7280000000000001,0.297,-18.508,0.0542,environmental,63,91.88533333333334
0.05898825,0.08,0.64775,0.7060226500000001,0.39375,-21.06725,0.066725,environmental,63,102.41025
0.23148,0.084,0.34061711999999994,0.8364,0.4654,-18.578,0.03252,environmental,63,55.1312
0.0013853333333333333,0.158,0.3993333333333333,0.8373333333333334,0.446,-24.320666666666664,0.06496666666666667,environmental,63,97.088
0.15395999999999999,0.14200000000000002,0.5506,0.6752,0.3214,-17.432000000000002,0.05284,environmental,63,92.9168
0.7802222222222223,0.5638888888888889,0.4183333333333333,0.0008431111111111111,0.2889555555555556,-13.496555555555556,0.24455555555555555,movie tunes,18,109.89522222222223
0.08064,0.5948,0.631,0.0003928,0.1526,-7.9659999999999975,0.09672,underground hip hop,14,126.945
0.3688545454545455,0.7199090909090912,0.6890000000000002,0.005520736363636364,0.11949090909090908,-5.616090909090909,0.06577272727272726,norteno,17,126.64945454545452
0.2966211692307692,0.5931538461538461,0.5636153846153845,0.0016281676923076925,0.14695384615384618,-10.683538461538463,0.03546153846153847,new wave pop,10,133.80807692307692
0.0391,0.754,0.809,8.04e-06,0.0558,-6.809,0.292,r&b,15,127.982
0.054765,0.5865,0.9045,8.9505e-05,0.171,-5.7395000000000005,0.03715,punk,42,114.9455
0.34700000000000003,0.63,0.601,0.701,0.0578,-7.72,0.0413,smooth jazz,59,170.023
0.5673744999999999,0.4198,0.3665149999999999,0.044255324499999985,0.15784000000000006,-14.403149999999995,0.037235,folk rock,61,111.58775
0.3844,0.5322000000000001,0.4018000000000001,6.744400000000001e-05,0.12574000000000002,-12.5154,0.16956,hollywood,21,120.50500000000002
0.8194285714285715,0.5945714285714285,0.16917142857142858,0.006889999999999999,0.13342857142857145,-17.095428571428574,0.03842857142857144,roots rock,27,102.693
0.2257217142857144,0.5330428571428573,0.6746357142857144,9.602000000000002e-06,0.17594357142857134,-6.916178571428571,0.032600714285714295,country road,12,127.36688571428571
0.09580774999999997,0.7803749999999999,0.772525,0.0394004,0.16405,-5.829924999999999,0.11371999999999995,pop,0,115.688825
0.959,0.64,0.126,0.000786,0.106,-17.093,0.0369,stomp and holler,60,75.663
0.1872881578947368,0.6778421052631578,0.6801842105263161,0.0066596326315789475,0.1328052631578947,-8.403921052631574,0.050065789473684216,new wave pop,10,115.5492631578948
0.16339571428571426,0.7955,0.5778571428571428,0.005227734285714286,0.17092857142857146,-5.581214285714286,0.07107142857142858,pop,0,113.7
0.98,0.496,0.249,0.934,0.12,-18.131,0.0411,classical performance,8,144.239
0.033255000000000014,0.681375,0.916,1.8375e-05,0.196875,-4.153875,0.1289125,pop,0,112.74412500000004
0.395325,0.5822499999999999,0.5085,0.000366735,0.1269,-8.081,0.101475,r&b,15,111.202
0.125475,0.79475,0.73875,4.576666666666667e-06,0.18701666666666664,-6.5133333333333345,0.06895,reggaeton flow,55,97.18516666666667
0.9732058823529414,0.372470588235294,0.21107352941176472,0.17189056147058826,0.30731176470588234,-14.892647058823528,0.05171764705882353,opera,31,106.64114705882356
0.4536666666666666,0.6829333333333333,0.6386,0.0004006053333333333,0.13294666666666669,-8.892999999999997,0.039039999999999984,tropical,53,119.72346666666672
0.2193333333333333,0.6575000000000001,0.5411666666666666,0.00015851666666666668,0.1599,-11.952166666666665,0.0351,tropical,53,117.48266666666667
0.6525000000000001,0.7454999999999999,0.7395,0.0,0.21100000000000002,-5.670499999999999,0.0862,regional mexican pop,64,107.126
0.512,0.7859999999999999,0.667,0.0,0.197,-7.733,0.0308,regional mexican pop,64,107.458
0.55,0.6663333333333333,0.7993333333333333,0.0,0.10259999999999997,-5.065999999999999,0.06673333333333333,regional mexican,66,119.99166666666667
0.10723475,0.033,0.113510125,0.4842500000000001,0.126,-21.487250000000003,0.0244,sleep,38,20.313499999999994
0.2389796250000001,0.4874375000000001,0.6659375,0.026297098125,0.16568124999999995,-8.312500000000004,0.03769375,post-grunge,9,135.79250000000002
0.2634322033898304,0.6226525423728814,0.7641355932203391,0.0012943626271186446,0.2121822033898305,-5.476915254237291,0.04291525423728816,country road,12,124.98994915254242
0.508,0.785,0.6281538461538461,2.4153846153846148e-06,0.20107692307692304,-6.042461538461537,0.06246923076923076,reggaeton,33,125.37500000000004
0.08102377777777778,0.6722444444444445,0.8307333333333334,0.0009320433333333332,0.2080955555555556,-4.3888000000000025,0.07133999999999999,christian music,35,119.38973333333334
0.345,0.6890000000000001,0.57,0.0,0.122,-7.992000000000001,0.0914,rhythm and blues,40,136.988
0.3114172100840336,0.4787563025210084,0.5667563025210083,0.06557305831932778,0.24540336134453786,-10.600285714285716,0.05390672268907562,folk rock,61,121.10088235294116
0.3883200000000001,0.5702,0.6692,1.3e-05,0.5589999999999999,-8.405999999999999,0.041259999999999984,roots rock,27,100.79
0.334,0.934,0.614,7.699999999999999e-06,0.0854,-8.687000000000001,0.13,post-teen pop,4,126.017
0.0017040000000000002,0.6084999999999999,0.8495,0.015874,0.1225,-5.592499999999999,0.04145,modern rock,11,130.6075
0.718,0.388,0.299,0.000247795,0.10655,-11.8905,0.10955,show tunes,5,73.32450000000001
0.4623999999999999,0.5062,0.451,1.238e-06,0.19342000000000004,-8.338000000000003,0.03491999999999998,post-disco,54,124.9996
0.2017,0.7512000000000001,0.7090000000000001,0.42634799999999995,0.10628,-8.5402,0.14357999999999999,post-disco,54,106.094
0.056899999999999985,0.6829999999999999,0.8240000000000001,6.77e-06,0.267,-6.8195,0.04055,mellow gold,30,103.0435
0.8170000000000002,0.2798,0.2098,1.4635999999999993e-05,0.07605999999999999,-17.805,0.04038,movie tunes,18,117.5642
0.4754295081967213,0.4223114754098359,0.5183606557377051,0.0005904400000000003,0.24625901639344264,-10.941442622950824,0.06288196721311473,mellow gold,30,114.73742622950822
0.168,0.7415,0.7290000000000001,0.0,0.0938,-4.808,0.263,pop rap,6,105.172
0.7514727272727274,0.4960000000000001,0.4183636363636363,0.006928012727272732,0.11509090909090908,-9.863818181818182,0.04006363636363637,pop,0,109.02945454545453
0.8623333333333333,0.6016666666666667,0.23930000000000004,0.0003065166666666667,0.16900000000000004,-13.067666666666666,0.03385,folk rock,61,99.14033333333334
0.15691553623188412,0.576333333333333,0.6402173913043478,0.03667378768115942,0.20156231884057968,-9.531217391304343,0.03222608695652174,pop rock,1,118.5101304347826
0.15997789300411508,0.53835390946502,0.7048798353909466,0.015785828724279832,0.2876687242798352,-7.784185185185188,0.037413991769547315,mellow gold,30,124.21727160493816
0.2201272727272727,0.5781818181818184,0.6655454545454546,0.002196254545454546,0.313,-10.04636363636364,0.11872727272727275,show tunes,5,123.76372727272732
0.5995235294117648,0.5418235294117647,0.2984294117647059,0.2403941176470588,0.20690000000000008,-16.792588235294108,0.03992941176470589,traditional folk,44,103.56717647058822
0.7104228813559321,0.5412542372881357,0.3376604237288134,0.0881322836440678,0.2102898305084748,-14.077516949152525,0.09591186440677964,roots rock,27,113.19349152542368
0.7659999999999999,0.561,0.5589999999999999,0.0,0.342,-6.026,0.174,broadway,25,81.535
0.25244000000000005,0.5034,0.7344000000000002,0.168262,0.25838000000000005,-7.850200000000001,0.0532,hard rock,68,102.9136
0.038,0.384,0.276,0.0,0.309,-13.527,0.0295,rhythm and blues,40,105.181
0.22116024999999995,0.553375,0.540875,0.00168328,0.10852500000000002,-9.635875,0.0490625,folk rock,61,133.6995
0.775,0.3846,0.29100000000000004,1.6819999999999998e-05,0.3214,-15.603800000000005,0.08109999999999999,rock-and-roll,45,123.4678
0.22064899999999987,0.6727333333333331,0.5821333333333332,0.00011169166666666672,0.16968999999999987,-7.597866666666667,0.04824333333333331,r&b,15,112.89429999999996
0.01571983333333334,0.4320000000000001,0.8913333333333332,0.006559283333333335,0.19288333333333327,-5.8039999999999985,0.0593,post-grunge,9,109.44816666666668
0.2955,0.764,0.7785,0.000715,0.3514,-7.2895,0.248,tropical,53,138.253
0.8465731707317072,0.3973902439024389,0.2982036585365855,0.0018002578658536594,0.18369268292682936,-13.039871951219515,0.0485231707317073,lounge,29,108.39734756097558
0.18776666666666664,0.7335833333333333,0.7022499999999999,0.0,0.2294166666666667,-6.011083333333333,0.06963333333333334,reggaeton flow,55,111.08116666666668
0.8150000000000001,0.27525,0.19525,1.5399999999999998e-05,0.101825,-18.744,0.047225,disney,48,106.185
0.40762857142857145,0.704357142857143,0.4712857142857144,0.0864472142857143,0.1197357142857143,-13.030142857142847,0.06332142857142857,mellow gold,30,113.48657142857141
0.21204,0.6939,0.7853,1.7e-07,0.25680000000000003,-3.7895,0.26038,southern hip hop,3,113.9421
0.13131025641025645,0.7353589743589743,0.5771025641025639,0.00013364410256410254,0.16082051282051285,-10.054051282051283,0.0573102564102564,soul,20,92.08943589743588
0.0107,0.488,0.585,0.0,0.15,-7.544,0.04,gospel,36,73.012
0.07309777884615383,0.8453653846153844,0.5045288461538464,0.039608831538461516,0.17169423076923082,-9.873615384615388,0.2565673076923076,southern hip hop,3,105.47752884615382
0.41,0.622,0.424,0.441,0.091,-11.361,0.0371,smooth jazz,59,91.006
0.3320414814814815,0.5632962962962963,0.5603333333333333,0.00031141074074074075,0.1492555555555556,-6.900259259259258,0.08546666666666668,r&b,15,122.39022222222229
0.9785,0.2855000000000001,0.175,0.5579999999999999,0.19,-18.243,0.0333,orchestra,37,89.21000000000002
0.08190352542372882,0.6868813559322032,0.6127457627118644,3.2352542372881346e-05,0.1771084745762712,-7.056813559322038,0.15583898305084742,rap,2,129.64723728813559
0.15446,0.73135,0.6441000000000001,0.002694005,0.19457,-7.6324,0.148875,urban contemporary,16,101.29104999999998
0.9876666666666668,0.4443333333333333,0.2710666666666667,0.2063290033333333,0.2276666666666667,-16.406333333333333,0.08733333333333332,rock,7,77.93666666666667
0.00213,0.629,0.81,0.653,0.264,-5.101,0.0264,indietronica,50,105.996
0.1585,0.4835,0.913,0.0001402,0.35750000000000004,-4.368,0.1181,new wave pop,10,123.62299999999999
0.4803333333333334,0.4940000000000001,0.6721111111111111,4.233333333333333e-07,0.1903,-4.564,0.09475555555555557,broadway,25,143.93533333333332
0.2549266666666667,0.6434444444444445,0.7012222222222222,8.640000000000001e-05,0.14052222222222222,-7.9764444444444464,0.03063333333333334,country rock,26,124.1627777777778
0.4335700000000002,0.6435,0.3459933333333334,0.0019758756666666674,0.16186333333333333,-13.647600000000004,0.051203333333333344,pop rock,1,117.61293333333332
0.324646511627907,0.6267441860465115,0.5444418604651166,0.0005848539534883722,0.18472093023255806,-9.042441860465113,0.027941860465116285,country,49,123.28030232558142
0.355,0.477,0.263,0.000573,0.116,-10.679,0.027000000000000003,neo mellow,32,81.97399999999998
0.9549838709677416,0.4041612903225805,0.1978838709677419,0.10261148483870967,0.1602596774193548,-18.306338709677426,0.0703822580645161,sleep,38,100.27143548387095
0.05839666666666667,0.6743333333333333,0.8073333333333332,0.0035774,0.419,-6.1336666666666675,0.22166666666666668,trap,13,99.07866666666666
0.11,0.5489999999999999,0.862,0.0,0.0594,-3.96,0.0511,country road,12,173.91
0.09102641860465116,0.5673488372093023,0.7395581395348835,0.008612620232558139,0.17684651162790696,-5.459976744186047,0.0457046511627907,pop,0,109.74681395348844
0.5783333333333333,0.377,0.6046666666666667,0.00030636333333333336,0.5156666666666666,-10.148666666666664,0.08373333333333333,gospel,36,125.92366666666668
0.112,0.135,0.999,0.997,0.813,-18.009,0.0485,environmental,63,77.501
0.561,0.5925,0.4645,0.0,0.1305,-8.7735,0.18715,latin pop,23,76.5905
0.019433181818181808,0.512,0.8725454545454547,1.0981818181818182e-06,0.13494545454545456,-4.918818181818184,0.08782727272727273,post-grunge,9,134.83727272727276
0.07243766666666666,0.4308333333333332,0.6846666666666668,6.615666666666668e-05,0.16490000000000002,-6.8583333333333325,0.030583333333333323,rap,2,109.11850000000004
0.8375,0.5475,0.3045,0.0,0.11,-8.393500000000001,0.04475,pop,0,146.72899999999996
0.0728,0.5860000000000001,0.872,0.0,0.1431,-4.5515,0.04135,contemporary country,51,122.537
0.10286666666666666,0.8909166666666666,0.6912499999999998,0.0,0.13725833333333334,-5.200166666666666,0.12146666666666668,rap,2,112.13141666666668
0.1443984236453202,0.7004827586206902,0.6079999999999997,0.0011170188177339901,0.20018029556650244,-5.809842364532021,0.11478719211822665,rap,2,127.95414778325107
0.24773448275862064,0.5562413793103446,0.6292413793103449,0.00033923574712643663,0.2320712643678159,-7.208977011494253,0.031873563218390806,country rock,26,118.98156321839079
0.1452222222222222,0.7597777777777778,0.6644444444444445,0.13409373777777778,0.1786888888888889,-8.53111111111111,0.046988888888888886,reggaeton flow,55,112.34400000000002
0.0709,0.7070000000000001,0.5920000000000001,0.0,0.147,-7.7189999999999985,0.0304,christian music,35,120.026
0.8334999999999999,0.4115,0.396,0.9295,0.1115,-18.8105,0.038500000000000006,soundtrack,67,119.4275
0.3135,0.5379999999999999,0.5685,0.0,0.2125,-6.2425,0.03005,country road,12,153.48
0.119075,0.69925,0.5465,2.4425e-06,0.092175,-7.4535,0.0433375,pop rap,6,142.241875
0.17623954838709682,0.30787096774193545,0.3561161290322581,0.6801612903225804,0.17351612903225808,-14.256032258064518,0.03581612903225806,soundtrack,67,115.69438709677416
0.33,0.418,0.529,0.895,0.14800000000000002,-12.674,0.0525,soundtrack,67,128.05200000000002
0.14175613953488375,0.643639534883721,0.6405232558139534,1.1646744186046508e-05,0.2439186046511629,-6.333337209302328,0.11746511627906978,southern hip hop,3,118.82580232558144
0.06881308823529413,0.8232647058823528,0.6953529411764706,3.5352941176470595e-07,0.20808823529411768,-6.281411764705883,0.19521764705882355,pop rap,6,119.73617647058822
0.0936,0.484,0.905,0.0,0.28600000000000003,-3.993,0.135,country road,12,182.058
0.0050733333333333325,0.863,0.684,2.596666666666667e-05,0.109,-5.642333333333332,0.2490333333333334,southern hip hop,3,101.66816666666666
0.0209125,0.7172499999999999,0.6625000000000001,3.85e-07,0.241375,-7.195249999999999,0.282625,southern hip hop,3,124.733
0.2467730178571429,0.7052053571428571,0.6053214285714282,0.0068671942857142865,0.15992053571428572,-6.8880624999999975,0.09424553571428568,trap,13,120.60302678571426
0.15919663999999994,0.37533333333333335,0.7297999999999998,0.10024744366666666,0.16121666666666665,-7.327833333333331,0.05145999999999999,mellow gold,30,125.34866666666665
0.22751538461538465,0.6224615384615385,0.5504615384615386,0.004536153846153847,0.19380769230769232,-12.045230769230773,0.061676923076923074,quiet storm,19,97.81715384615387
0.02621,0.6679999999999999,0.6733999999999999,1.214e-05,0.14636,-8.0,0.05328000000000002,grupera,46,134.17719999999997
0.044706666666666665,0.6916666666666668,0.6576666666666667,0.0,0.2686666666666667,-5.8420000000000005,0.14366666666666664,southern hip hop,3,106.35833333333332
0.0826,0.838,0.805,3.77e-06,0.0778,-2.7230000000000003,0.0541,k-pop,58,115.026
0.21981,0.6867999999999999,0.7049000000000001,0.001906,0.10183,-6.851799999999999,0.06774999999999999,pop,0,115.3643
0.0185,0.6559999999999999,0.393,0.000604,0.0903,-9.19,0.416,trap,13,93.978
0.043304,0.7532,0.6334,0.018244000000000003,0.21926,-5.3855999999999975,0.08617999999999999,electro house,41,124.6092
0.14583989743589734,0.5636666666666669,0.6216666666666668,0.0003473835897435898,0.17857435897435886,-7.941025641025639,0.09867692307692312,pop,0,102.30597435897437
0.245,0.929,0.7340000000000001,0.0,0.108,-2.889,0.289,urban contemporary,16,99.002
0.9684912280701756,0.29854502923976595,0.17052514619883047,0.12726917450292394,0.21646432748537994,-16.199730994152038,0.05958771929824563,opera,31,97.50188888888884
0.3237666666666667,0.737,0.6109999999999999,0.009008866666666669,0.34400000000000003,-6.754333333333332,0.0564,indie rock,62,107.532
0.541,0.787,0.518,0.0,0.132,-8.084,0.268,trap,13,91.344
0.5592857142857143,0.6134285714285715,0.5162857142857142,0.01249654285714286,0.08594285714285718,-7.940571428571429,0.1678285714285714,r&b,15,109.48785714285714
0.1790912280701754,0.6454035087719301,0.6183877192982458,0.010101962982456143,0.15676140350877188,-6.8647719298245615,0.0620561403508772,modern rock,11,119.15231578947369
0.00447,0.546,0.8420000000000001,0.0,0.0755,-5.59,0.0657,stomp and holler,60,128.97299999999998
0.000267,0.495,0.782,0.736,0.54,-4.694,0.0315,indie rock,62,116.114
0.213,0.603,0.506,0.0,0.0553,-9.531,0.0391,sleep,38,124.953
0.17195000000000002,0.7225324675324676,0.7380259740259743,4.936363636363637e-07,0.24018311688311705,-6.8047272727272725,0.2017597402597403,rap,2,132.2778571428571
0.02028384,0.5526666666666668,0.8000000000000003,0.02680373866666667,0.16647333333333336,-5.1972000000000005,0.08557333333333332,rock,7,138.52880000000002
0.14497111111111105,0.6896049382716051,0.5923333333333336,0.00035971481481481487,0.2045654320987655,-6.659888888888887,0.12268888888888893,trap,13,120.1848765432098
0.25256,0.6024,0.6409999999999999,0.0,0.1674,-7.2426,0.028080000000000004,country,49,126.49520000000004
0.17271111111111112,0.5801111111111111,0.7267777777777777,0.9276666666666666,0.12735555555555556,-8.168333333333331,0.04408888888888888,indietronica,50,130.32288888888888
0.04234,0.5115999999999999,0.8066000000000001,5.86e-07,0.3372400000000001,-5.069599999999999,0.16935999999999998,gospel,36,138.72600000000003
0.0951005747126437,0.8086896551724141,0.6349195402298848,0.00011904850574712646,0.15054482758620685,-6.01228735632184,0.16674367816091962,trap,13,115.7937011494253
0.050871200000000005,0.7004,0.5782,4.1351999999999986e-05,0.1145,-6.5520000000000005,0.10908000000000002,rap,2,129.87759999999997
0.00783,0.403,0.617,0.0,0.14800000000000002,-7.02,0.0337,contemporary country,51,150.064
0.10934444444444442,0.5101111111111111,0.7773333333333334,8.200000000000001e-06,0.1368888888888889,-4.450555555555557,0.03771111111111111,country road,12,134.84077777777782
0.06820000000000001,0.47,0.7545,0.0,0.119,-5.244,0.05515,contemporary country,51,171.84899999999996
0.1945549589041096,0.5539794520547945,0.6409383561643837,0.02124495705479453,0.31328972602739724,-8.171061643835616,0.2687945205479452,hip hop,24,108.96408904109586
0.21,0.38,0.6920000000000001,0.0,0.343,-4.24,0.0582,urban contemporary,16,133.942
0.14614285714285713,0.6672380952380951,0.503047619047619,0.00045267428571428586,0.1342380952380952,-7.5180476190476195,0.09861428571428572,pop rap,6,103.37880952380951
0.701,0.6074999999999999,0.4105,4.7e-06,0.0928,-8.777000000000001,0.029650000000000006,pop rock,1,81.9885
0.8370000000000001,0.172,0.006520000000000001,0.0676,0.0628,-26.678,0.0404,classical performance,8,88.208
3.53e-05,0.5479999999999999,0.918,0.0286,0.0797,-5.73,0.0545,pop rap,6,107.977
0.05134400000000002,0.8146000000000001,0.5940000000000001,0.0022080560000000003,0.25978,-7.741600000000001,0.2642399999999999,underground hip hop,14,98.0992
0.12815,0.749125,0.439625,0.0124542675,0.0953375,-10.575500000000002,0.1126875,soul,20,92.34050000000002
0.0173,0.602,0.514,0.000139,0.353,-6.629,0.298,rap,2,115.223
0.12351188514412433,0.4444035476718405,0.6801543237250549,0.12839653596452308,0.3040986696230601,-9.944753880266079,0.045547893569844775,rock,7,126.84815964523274
0.04924934474999999,0.3965749999999999,0.7605000000000002,0.06706386499999999,0.3748350000000001,-7.045775000000001,0.06318,rock,7,131.384875
0.07959937142857147,0.822157142857143,0.6301000000000004,0.009144854857142854,0.15920142857142852,-7.676300000000002,0.2183457142857142,trap,13,119.1969
0.9745,0.5009999999999999,0.1604,0.8270000000000001,0.12730000000000002,-20.24425,0.134725,orchestra,37,134.20925000000003
0.34100800000000003,0.8591999999999999,0.4236000000000001,0.002345,0.10824,-10.8552,0.2906,underground hip hop,14,114.9218
0.03810499999999999,0.50625,0.73325,0.00014919500000000002,0.092525,-8.78375,0.05817499999999999,hard rock,68,114.58175
0.977,0.063,0.0233,0.921,0.18,-27.782,0.042,orchestra,37,68.444
0.12471904761904765,0.7221428571428573,0.7556666666666666,1.0914285714285714e-06,0.2571809523809523,-5.051285714285715,0.043371428571428575,pop rock,1,127.80138095238097
0.3765000000000001,0.6535,0.5185,0.00035250000000000017,0.0926,-7.6389999999999985,0.03065,roots rock,27,118.6825
0.09815,0.539,0.8210000000000001,0.0,0.21600000000000005,-4.5825,0.1965,modern rock,11,85.30449999999998
0.00842,0.6970000000000001,0.5820000000000001,0.344,0.0843,-12.173,0.114,post-disco,54,115.929
0.0271,0.6940000000000001,0.417,0.0,0.17800000000000002,-11.603,0.16699999999999998,underground hip hop,14,155.985
0.00228,0.513,0.875,0.0,0.171,-5.182,0.0517,christian music,35,81.978
0.0293675,0.4925000000000001,0.8190000000000001,0.00014293250000000005,0.1185,-5.087250000000001,0.05239999999999999,punk,42,135.52025000000003
0.315,0.7440000000000001,0.445,0.252,0.262,-7.81,0.0427,smooth jazz,59,138.542
0.4283,0.7319999999999999,0.4256666666666667,0.0,0.158,-8.681666666666667,0.04753333333333334,neo mellow,32,106.81833333333331
0.13141001503759392,0.7011879699248127,0.6176842105263156,8.4496015037594e-05,0.1647518796992482,-6.248285714285713,0.09699473684210523,r&b,15,116.06530075187963
0.994,0.336,0.0834,0.905,0.0988,-22.959,0.041,orchestra,37,64.619
0.4103333333333333,0.5536666666666666,0.4696666666666667,5.4333333333333335e-06,0.08853333333333334,-6.359666666666668,0.0402,pop,0,93.07033333333334
0.24195,0.851,0.789,0.0,0.10415,-4.103750000000002,0.29174999999999995,southern hip hop,3,85.0055
0.0134,0.479,0.953,2.2e-06,0.173,-5.292000000000002,0.0534,post-teen pop,4,160.071
0.0007440000000000001,0.649,0.99,0.328,0.0626,-1.888,0.112,electro house,41,127.964
0.637,0.5589999999999999,0.575,0.0,0.6409999999999999,-8.0,0.114,gospel,36,77.00399999999998
0.35650000000000004,0.504,0.5650000000000001,0.000125,0.1364,-7.537000000000001,0.06405000000000001,gospel,36,129.937
0.014,0.61,0.8240000000000001,1.6899999999999994e-05,0.138,-5.2170000000000005,0.0347,indietronica,50,128.025
0.1,0.515,0.79,0.000266,0.192,-4.64,0.0665,modern rock,11,94.992
1.62e-06,0.16699999999999998,0.802,0.929,0.731,-15.754,0.129,sleep,38,117.515
0.4662857142857143,0.6845714285714285,0.5287142857142856,3.046428571428571e-05,0.1487857142857143,-8.004142857142856,0.058200000000000016,regional mexican,66,138.83285714285714
0.925,0.22150000000000009,0.174,0.0462805,0.1065,-15.8615,0.03505,movie tunes,18,129.04949999999997
0.066,0.877,0.5579999999999999,0.0,0.0745,-4.896,0.342,underground hip hop,14,157.02700000000004
0.9863333333333334,0.336,0.0995,0.943,0.0937,-20.242333333333328,0.04066666666666666,classical piano,28,117.31133333333332
0.91,0.536,0.173,3.61e-06,0.0716,-22.427,0.0706,classical soprano,47,115.631
0.9499999999999998,0.14500000000000002,0.017593333333333332,0.8456666666666667,0.09456666666666663,-31.29433333333333,0.03793333333333333,orchestral performance,43,123.558
0.024,0.62,0.655,4.19e-05,0.301,-8.525,0.0455,country road,12,109.987
0.8085,0.6829999999999999,0.4270000000000001,0.16055000000000005,0.1017,-11.51,0.11075000000000004,indietronica,50,108.0
0.2432455211267605,0.6244366197183098,0.6576338028169014,0.06739966929577466,0.15337464788732394,-7.155788732394366,0.09427746478873243,modern rock,11,136.67121126760566
0.9848,0.3934000000000001,0.059639,0.8764,0.11177999999999999,-25.2136,0.04628,classical piano,28,87.43469999999998
0.32648387096774195,0.5641290322580647,0.6489354838709678,0.002032770322580645,0.1614129032258064,-6.987290322580645,0.04268387096774195,pop,0,109.80009677419358
0.127,0.438,0.546,0.0,0.182,-10.331,0.0419,hard rock,68,125.221
0.675,0.317,0.284,0.00716,0.12,-15.075,0.0381,gospel,36,135.33
0.16605622222222222,0.6136111111111111,0.7896666666666668,0.01003317777777778,0.1850555555555556,-4.700722222222223,0.05176111111111112,post-teen pop,4,107.38527777777777
0.4724,0.588375,0.4075,0.06391131250000001,0.206375,-13.293374999999996,0.0414125,quiet storm,19,101.543625
0.11787111111111112,0.25433333333333336,0.5227777777777777,0.1174458888888889,0.2642888888888889,-12.006555555555556,0.045433333333333326,folk rock,61,119.77611111111106
0.306,0.779,0.5720000000000001,0.7390000000000001,0.106,-9.259,0.0396,indie pop,39,114.994
0.9697,0.21746666666666664,0.1824133333333333,0.14842220499999995,0.4285333333333334,-20.913133333333327,0.05325333333333333,classical soprano,47,92.7434
0.987,0.201,0.00272,0.879,0.116,-35.169000000000004,0.041,background music,34,68.22
0.525,0.359,0.416,0.00049,0.12,-11.692,0.0303,traditional folk,44,91.644
0.9736842105263156,0.4824210526315789,0.12027894736842107,0.19279126315789466,0.12466315789473678,-19.32110526315789,0.04574736842105264,traditional folk,44,114.6642105263158
0.00028036,0.4004,0.9238000000000002,0.24771999999999997,0.16316000000000005,-4.300199999999999,0.06954,rock,7,144.61200000000005
0.006909415,0.2750000000000001,0.8243888888888887,0.0825704144444444,0.2697333333333333,-11.062277777777775,0.06284444444444444,background music,34,118.27688888888888
0.5404444444444444,0.644611111111111,0.3557222222222223,0.0003368416666666667,0.13631666666666672,-14.159055555555556,0.029355555555555538,country rock,26,107.46233333333336
0.95,0.527,0.5475,4.0150000000000014e-05,0.251,-7.641000000000001,0.0508,disney,48,105.709
0.935,0.06586666666666667,0.02913333333333333,0.9143333333333334,0.1481333333333333,-27.949333333333332,0.0413,orchestral performance,43,71.31166666666667
0.0205925,0.53925,0.7144999999999999,9.3975e-06,0.094475,-6.308,0.034675000000000004,post-grunge,9,114.7095
0.763,0.547,0.436,0.0,0.0417,-13.367,0.0375,urban contemporary,16,146.11
0.0832,0.663125,0.61125,0.0,0.129375,-6.523,0.1908875,southern hip hop,3,113.15525
0.6987499999999999,0.6277500000000001,0.70225,9.2475e-06,0.4582500000000001,-6.021499999999999,0.056875,latin pop,23,117.889
0.526,0.26,0.484,0.0,0.103,-6.121,0.0399,gospel,36,197.685
0.101,0.426,0.6459999999999999,0.0,0.358,-11.033,0.132,gospel,36,205.703
0.996,0.289,0.0221,0.952,0.101,-27.635,0.057,background music,34,137.546
0.13779999999999998,0.7153125000000001,0.5905625000000001,4.325e-06,0.18756875000000006,-9.3425,0.1745,reggaeton,33,120.37050000000002
0.3975,0.7095,0.593,0.0,0.1505,-6.1735000000000015,0.04585,latin pop,23,94.9555
0.995,0.745,0.15,7.64e-05,0.124,-13.87,0.0521,movie tunes,18,95.013
0.043309794871794885,0.6005384615384616,0.8704615384615385,5.543589743589742e-07,0.15647692307692307,-3.66651282051282,0.08274102564102566,post-teen pop,4,129.28628205128211
0.9245405405405404,0.29783783783783785,0.2010413513513514,0.11496137027027027,0.2903567567567568,-20.784648648648645,0.10686216216216217,opera,31,98.67478378378378
0.9571612903225808,0.2820322580645161,0.17937129032258067,0.3290353064516129,0.1771451612903226,-17.611612903225808,0.04388387096774195,classical performance,8,102.48241935483871
0.00773,0.807,0.812,0.0005009999999999999,0.236,-5.009,0.106,pop rap,6,128.012
0.3116577777777778,0.6311111111111111,0.7361111111111112,3.3777777777777777e-06,0.4206666666666666,-7.928555555555558,0.3493333333333333,hip hop,24,91.29299999999999
0.7995000000000001,0.726,0.46,0.13540000000000002,0.4035,-11.373,0.035250000000000004,neo mellow,32,106.36
